"family","subfamily","genus","species","author","namePublishedInYear","synonym(s)","TPTdataset","TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","higherClassification","kingdom","phylum","class","order","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName","reason"
"Ceratophyllidae","Ceratophyllinae","Trichopsylla","NA","Ioff","1936","Trichopsylla Kolenati, 1863; Trichopsylla Jordan & Rothschild, 1920 (junior homonym of Trichopsylla Kolenati, 1863); Trichopsylla Ewing & Fox, 1943 (junior homonym of Trichopsylla Kolenati, 1863)","Lewis",3153,"NA","NA","Lewis91","NA","NA","NA","NA","NA","Trichopsylla Jordan & Rothschild, 1920","Amalaraeus Ioff, 1936","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","genus","NA","Jordan & Rothschild, 1920","NA","NA","junior homonym of Trichopsylla Kolenati, 1863","NA","junior homonym of Trichopsylla Kolenati, 1863","Trichopsylla","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Trichopsylla","NA","Ioff","1936","Trichopsylla Kolenati, 1863; Trichopsylla Jordan & Rothschild, 1920 (junior homonym of Trichopsylla Kolenati, 1863); Trichopsylla Ewing & Fox, 1943 (junior homonym of Trichopsylla Kolenati, 1863)","Lewis",3283,"NA","NA","Lewis91","NA","NA","NA","NA","NA","Trichopsylla Ewing & Fox, 1943","Amalaraeus Ioff, 1936","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","genus","NA","Ewing & Fox, 1943","NA","NA","junior homonym of Trichopsylla Kolenati, 1863","NA","junior homonym of Trichopsylla Kolenati, 1863","Trichopsylla","duplicate canonical name"
"Ctenophthalmidae","Doratopsyllinae","Spalacopsylla","NA","Ewing","1925","Spalacopsylla Pinto, 1930 (junior synonym)","Lewis",2743,"NA","NA","Lewis41","NA","NA","NA","NA","NA","Spalacopsylla Pinto, 1930","Adoratopsylla Ewing, 1925","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","genus","NA","Pinto, 1930","NA","NA","junior synonym","NA",NA,"Spalacopsylla","duplicate canonical name"
"Ctenophthalmidae","Ctenophthalminae","Spalacopsylla","NA","Kolenati","1856","Spalacopsylla Kolenati, 1856 (junior synonym)","Lewis",2752,"NA","NA","Lewis827","NA","NA","NA","NA","NA","Spalacopsylla Kolenati, 1856","Ctenophthalmus Kolenati, 1856","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","genus","NA","Kolenati, 1856","NA","NA","junior synonym","NA",NA,"Spalacopsylla","duplicate canonical name"
"Ischnopsyllidae","Ischnopsyllinae","Spalacopsylla","NA","Westwood","1833","Ceratopsylla Wagner, 1988??; Spalacopsylla Oudemans, 1906 (junior synonym)Nychopsyllus Eysell, 1913; Nycteridiphilis K. Dalla Torre, 1914; Hirtopsylla Argyropulo, 1948 (unrecognized subgenus)","Lewis",3158,"NA","NA","Lewis1233","NA","NA","NA","NA","NA","Spalacopsylla Oudemans, 1906 Nychopsyllus Eysell, 1913","Ischnopsyllus Westwood, 1833","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","genus","NA","Oudemans, 1906 Nychopsyllus Eysell, 1913","NA","NA","junior synonym","NA",NA,"Spalacopsylla","duplicate canonical name"
"NA","NA","NA","NA","NA","NA","Pulex gigas Kirby, 1837 (likely a species of Hystrichopsylla)","Lewis",2739,"NA","NA","NA","NA","NA","NA","NA","NA","Pulex gigas Kirby, 1837 (likely a species of Hystrichopsylla)","NA","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","gigas","NA","species","NA","Kirby, 1837","NA","NA","NA","NA","likely a species of Hystrichopsylla","Pulex gigas","duplicate canonical name"
"Pygiopsyllidae","NA","Pygiopsylla","zethi","(Rothschild)","1904","Pygiopsylla congrua Jordan & Rothschild, 1922 (male)","Lewis",2985,"NA","NA","Lewis2260","NA","NA","NA","NA","NA","Pygiopsylla congrua Jordan & Rothschild, 1922","Pygiopsylla zethi (Rothschild, 1904)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","congrua","NA","species","NA","Jordan & Rothschild, 1922","NA","NA","synonym","NA","male","Pygiopsylla congrua","duplicate canonical name"
"Ctenophthalmidae","Ctenophthalminae","Palaeopsylla","tauberi makaluensis","Brelih","1975","Palaeopsylla makaluensis Brelih, 1975 (Male)","Lewis",3134,"NA","NA","Lewis1940","NA","NA","NA","NA","NA","Palaeopsylla makaluensis Brelih, 1975","Palaeopsylla tauberi makaluensis Brelih, 1975","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","makaluensis","NA","species","NA","Brelih, 1975","NA","NA","synonym","NA","male","Palaeopsylla makaluensis","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Ischnopsyllus","simplex simplex","(Wagner)","1902","Ceratophyllus danubianus Rothschild, 1909; Citellophilus simplex domicae Rosicky, 1956; Ischnopsyllus schmitzi Oudemans, 1909 (male of Ischnopsyllus simplex simplex)","Lewis",3328,"NA","NA","Lewis443","NA","NA","NA","NA","NA","Ischnopsyllus schmitzi Oudemans, 1909","Citellophilus simplex simplex (Wagner, 1902)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","schmitzi","NA","species","NA","Oudemans, 1909","NA","NA","synonym","NA","male of Ischnopsyllus simplex simplex","Ischnopsyllus schmitzi","duplicate canonical name"
"Pygiopsyllidae","NA","Glauertidos","scintilla scintilla","(M. Rothschild)","1936","Glauertia scintilla M. Rothschild, 1936; Glauertidos M. Rothschild, 1937 (nomen novum for Glauertia = Acanthopsylla Jordan & Rothschild, 1922)","Lewis",3247,"NA","NA","Lewis19","NA","NA","NA","NA","NA","Glauertidos M. Rothschild, 1937","Acanthopsylla scintilla scintilla (M. Rothschild, 1936)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","review","NA","M. Rothschild, 1937","NA","NA","synonym","nomen novum","nomen novum for Glauertia = Acanthopsylla Jordan & Rothschild, 1922","Glauertidos","duplicate canonical name"
"Pulicidae","Xenopsyllinae","Xenopsylla","skrjabini","Ioff","1930","Xenopsylla skrjabini Ioff, 1928 (only later 1930 did Ioff describe)","Lewis",3032,"NA","NA","Lewis2710","NA","NA","NA","NA","NA","Xenopsylla skrjabini Ioff, 1928","Xenopsylla skrjabini Ioff, 1930","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","skrjabini","NA","species","NA","Ioff, 1928","NA","NA","synonym","NA","only later 1930 did Ioff describe","Xenopsylla skrjabini","duplicate canonical name"
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","agyrtes peusianus","Rosicky","1955","Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim); Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim); Ctenophthalmus agyrtes obenbergeri Rosicky, 1957","Lewis",3073,"NA","NA","Lewis548","NA","NA","NA","NA","NA","Ctenophthalmus agyrtes slovacicus Rosicky, 1951","Ctenophthalmus agyrtes peusianus Rosicky, 1955","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","agyrtes","slovacicus","subspecies","NA","Rosicky, 1951","NA","NA","synonym","NA","partim","Ctenophthalmus agyrtes slovacicus","duplicate canonical name"
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","agyrtes peusianus","Rosicky","1955","Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim); Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim); Ctenophthalmus agyrtes obenbergeri Rosicky, 1957","Lewis",3263,"NA","NA","Lewis548","NA","NA","NA","NA","NA","Ctenophthalmus orphilus tatricus Rosicky, 1951","Ctenophthalmus agyrtes peusianus Rosicky, 1955","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","orphilus","tatricus","subspecies","NA","Rosicky, 1951","NA","NA","synonym","NA","partim","Ctenophthalmus orphilus tatricus","duplicate canonical name"
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","agyrtes agyrtes","(Heller)","1896","Ctenophthalmus agyrtoides Wahlgren, 1911; Ctenophthalmus agyrtes hanzaki Rosicky, 1951; Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim); Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)","Lewis",3330,"NA","NA","Lewis537","NA","NA","NA","NA","NA","Ctenophthalmus agyrtes slovacicus Rosicky, 1951","Ctenophthalmus agyrtes agyrtes (Heller, 1896)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","agyrtes","slovacicus","subspecies","NA","Rosicky, 1951","NA","NA","synonym","NA","partim","Ctenophthalmus agyrtes slovacicus","duplicate canonical name"
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","agyrtes agyrtes","(Heller)","1896","Ctenophthalmus agyrtoides Wahlgren, 1911; Ctenophthalmus agyrtes hanzaki Rosicky, 1951; Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim); Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)","Lewis",3357,"NA","NA","Lewis537","NA","NA","NA","NA","NA","Ctenophthalmus orphilus tatricus Rosicky, 1951","Ctenophthalmus agyrtes agyrtes (Heller, 1896)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","orphilus","tatricus","subspecies","NA","Rosicky, 1951","NA","NA","synonym","NA","partim","Ctenophthalmus orphilus tatricus","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Jellisonia","NA","Traub","1944","Pleochaetoides Augustson, 1944 (subgenus); Jellisonia Traub, 1944 (subgenus)","Lewis",3159,"NA","NA","Lewis1251","NA","NA","NA","NA","NA","Jellisonia Traub, 1944","Jellisonia Traub, 1944","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","subgenus","NA","Traub, 1944","NA","NA","synonym","NA","subgenus","Jellisonia","duplicate canonical name"
