"family","subgenus","genus","species","author","namePublishedInYear","synonym(s)","TPTdataset","TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","higherClassification","kingdom","phylum","class","order","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName","syn1","syn2","syn3","syn4","syn5","syn6","syn7","syn8","syn9","syn10","syn11","syn12","syn13"
"Ischnopsyllidae","Ischnopsyllinae","Nycteridopsylla",NA,NA,NA,"Aneptescopsylla Ioff, 1953 (unrecognized subgenus); Dinycteridopsylla Ioff, 1953 (unrecognized subgenus); Hexanycteropsylla Ioff, 1953 (unrecognized subgenus)",NA,2729,NA,NA,NA,NA,NA,NA,NA,NA," Dinycteridopsylla Ioff, 1953 ","Nycteridopsylla (Ischnopsyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"unrecognized subgenus","Nycteridopsylla","Aneptescopsylla Ioff, 1953 (unrecognized subgenus)"," Dinycteridopsylla Ioff, 1953 (unrecognized subgenus)"," Hexanycteropsylla Ioff, 1953 (unrecognized subgenus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ctenophthalmidae","Rhadinopsyllinae","Rhadinopsylla",NA,NA,NA,"Rectofrontia Wagner, 1930 (synonym of subgenus Actenophthalmus); Rangulpsylla Darskaya, 1949 (synonym of subgenus Actenophthalmus)",NA,2733,NA,NA,NA,NA,NA,NA,NA,NA," Rangulpsylla Darskaya, 1949 ","Rhadinopsylla (Rhadinopsyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"synonym of subgenus Actenophthalmus","Rhadinopsylla","Rectofrontia Wagner, 1930 (synonym of subgenus Actenophthalmus)"," Rangulpsylla Darskaya, 1949 (synonym of subgenus Actenophthalmus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Thrassis",NA,NA,NA,"Nomadopsylla Stark, 1970 (junior synonym of Thrassis); Pandoropsylla Stark, 1970 (junior synonym of Thrassis); Thrassoides Stark, 1970 (junior synonym of Thrassis)",NA,2738,NA,NA,NA,NA,NA,NA,NA,NA," Pandoropsylla Stark, 1970 ","Thrassis (Ceratophyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"junior synonym of Thrassis","Thrassis","Nomadopsylla Stark, 1970 (junior synonym of Thrassis)"," Pandoropsylla Stark, 1970 (junior synonym of Thrassis)"," Thrassoides Stark, 1970 (junior synonym of Thrassis)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Ceratophyllus","hirundinis","(Curtis)","1826","Pulex hirundinis Köhler, 1832 (junior homonym); Ceratophyllus hirundinis Chao, 1947 (junior homonym); Ceratophyllus hirundinis oiticus Peus, 1954; Ceratophyllus phaulius Rothschild, 1909; Ceratophyllus pinnatus Wagner, 1898; Ceratophyllus troglodytes Dampf, 1908",NA,332,NA,NA,NA,NA,NA,NA,NA,NA," Ceratophyllus hirundinis Chao, 1947 ","Ceratophyllus (Ceratophyllinae) hirundinis (Curtis, 1826)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","hirundinis",NA,"species",NA,"(Curtis, 1826)",NA,NA,NA,NA,"junior homonym","Ceratophyllus hirundinis","Pulex hirundinis Köhler, 1832 (junior homonym)"," Ceratophyllus hirundinis Chao, 1947 (junior homonym)"," Ceratophyllus hirundinis oiticus Peus, 1954"," Ceratophyllus phaulius Rothschild, 1909"," Ceratophyllus pinnatus Wagner, 1898"," Ceratophyllus troglodytes Dampf, 1908",NA,NA,NA,NA,NA,NA,NA
"Pulicidae","Archaeopsyllinae","Ctenocephalides","canis","(Curtis)","1926","Pulex canis Curtis, 1826 (junior homonym); Pulex canis Dugès, 1832 (junior homonym); Ctenocephalus novemdentatus Kolenati, 1859",NA,508,NA,NA,NA,NA,NA,NA,NA,NA," Pulex canis Dugès, 1832 ","Ctenocephalides (Archaeopsyllinae) canis (Curtis, 1926)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","canis",NA,"species",NA,"(Curtis, 1926)",NA,NA,NA,NA,"junior homonym","Ctenocephalides canis","Pulex canis Curtis, 1826 (junior homonym)"," Pulex canis Dugès, 1832 (junior homonym)"," Ctenocephalus novemdentatus Kolenati, 1859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ctenophthalmidae","Rhadinopsyllinae","Rhadinopsylla","isacantha","(Rothschild)","1907","Rhadinopsylla isacantha continentalis Smit, 1957; Rhadinopsylla pitymydis (Zavattari, 1914)",NA,2278,NA,NA,NA,NA,NA,NA,NA,NA," Rhadinopsylla pitymydis ","Rhadinopsylla (Rhadinopsyllinae) isacantha (Rothschild, 1907)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","isacantha",NA,"species",NA,"(Rothschild, 1907)",NA,NA,NA,NA,"Zavattari, 1914","Rhadinopsylla isacantha","Rhadinopsylla isacantha continentalis Smit, 1957"," Rhadinopsylla pitymydis (Zavattari, 1914)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pulicidae","Xenopsyllinae","Synosternus","pallidus","(Taschenberg)","1880","Synosternus pallidus infestus Wagner, 1933; Pulex witherbyi Rothschild (in: Witherby, 1902)",NA,2477,NA,NA,NA,NA,NA,NA,NA,NA," Pulex witherbyi Rothschild ","Synosternus (Xenopsyllinae) pallidus (Taschenberg, 1880)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","pallidus",NA,"species",NA,"(Taschenberg, 1880)",NA,NA,NA,NA,"in: Witherby, 1902","Synosternus pallidus","Synosternus pallidus infestus Wagner, 1933"," Pulex witherbyi Rothschild (in: Witherby, 1902)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Tarsopsylla","octodecimdentata","(Kolenati)","1863","Ctenonotus octodecimdentata octodecimdentata Kolenati 1863; Opisodasys jellisoni I. Fox, 1941 (male Tarsopsylla octodecimdentata); Ceratophyllus uralensis Wagner, 1898",NA,2481,NA,NA,NA,NA,NA,NA,NA,NA," Opisodasys jellisoni I. Fox, 1941 ","Tarsopsylla (Ceratophyllinae) octodecimdentata (Kolenati, 1863)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","octodecimdentata",NA,"species",NA,"(Kolenati, 1863)",NA,NA,NA,NA,"male Tarsopsylla octodecimdentata","Tarsopsylla octodecimdentata","Ctenonotus octodecimdentata octodecimdentata Kolenati 1863"," Opisodasys jellisoni I. Fox, 1941 (male Tarsopsylla octodecimdentata)"," Ceratophyllus uralensis Wagner, 1898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pygiopsyllidae",NA,"Acanthopsylla","scintilla scintilla","(M. Rothschild)","1936","Glauertia scintilla M. Rothschild, 1936; Glauertidos M. Rothschild, 1937 (nomen novum for Glauertia = Acanthopsylla Jordan & Rothschild, 1922)",NA,19,NA,NA,NA,NA,NA,NA,NA,NA," Glauertidos M. Rothschild, 1937 ","Acanthopsylla scintilla  scintilla (M. Rothschild, 1936)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","scintilla ","scintilla","subspecies",NA,"(M. Rothschild, 1936)",NA,NA,NA,NA,"nomen novum for Glauertia = Acanthopsylla Jordan & Rothschild, 1922","Acanthopsylla scintilla  scintilla","Glauertia scintilla M. Rothschild, 1936"," Glauertidos M. Rothschild, 1937 (nomen novum for Glauertia = Acanthopsylla Jordan & Rothschild, 1922)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hystrichopsyllidae","Hystrichopsyllinae","Atyphloceras","multidentatus multidentatus","(C. Fox)","1909","Atyphloceras artius Jordan 1933; Atyphoceras (recte Atyphloceras) felix Jordan, 1933",NA,209,NA,NA,NA,NA,NA,NA,NA,NA," Atyphoceras  felix Jordan, 1933","Atyphloceras (Hystrichopsyllinae) multidentatus  multidentatus (C. Fox, 1909)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","multidentatus ","multidentatus","subspecies",NA,"(C. Fox, 1909)",NA,NA,NA,NA,"recte Atyphloceras","Atyphloceras multidentatus  multidentatus","Atyphloceras artius Jordan 1933"," Atyphoceras (recte Atyphloceras) felix Jordan, 1933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","agyrtes peusianus","Rosicky","1955","Ctenophthalmus agyrtes obenbergeri Rosicky, 1957; Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim); Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,540,NA,NA,NA,NA,NA,NA,NA,NA," Ctenophthalmus agyrtes slovacicus Rosicky, 1951 ","Ctenophthalmus (Ctenophthalminae) agyrtes  peusianus Rosicky, 1955",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","agyrtes ","peusianus","subspecies",NA,"Rosicky, 1955",NA,NA,NA,NA,"partim","Ctenophthalmus agyrtes  peusianus","Ctenophthalmus agyrtes obenbergeri Rosicky, 1957"," Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim)"," Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Amalaraeus",NA,NA,NA,"Trichopsylla Kolenati, 1863; Trichopsylla Jordan & Rothschild, 1920 (junior homonym of Trichopsylla Kolenati, 1863); Trichopsylla Ewing & Fox, 1943 (junior homonym of Trichopsylla Kolenati, 1863)",NA,2698,NA,NA,NA,NA,NA,NA,NA,NA," Trichopsylla Ewing & Fox, 1943 ","Amalaraeus (Ceratophyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"junior homonym of Trichopsylla Kolenati, 1863","Amalaraeus","Trichopsylla Kolenati, 1863"," Trichopsylla Jordan & Rothschild, 1920 (junior homonym of Trichopsylla Kolenati, 1863)"," Trichopsylla Ewing & Fox, 1943 (junior homonym of Trichopsylla Kolenati, 1863)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ischnopsyllidae","Ischnopsyllinae","Nycteridopsylla",NA,NA,NA,"Aneptescopsylla Ioff, 1953 (unrecognized subgenus); Dinycteridopsylla Ioff, 1953 (unrecognized subgenus); Hexanycteropsylla Ioff, 1953 (unrecognized subgenus)",NA,2729,NA,NA,NA,NA,NA,NA,NA,NA," Hexanycteropsylla Ioff, 1953 ","Nycteridopsylla (Ischnopsyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"unrecognized subgenus","Nycteridopsylla","Aneptescopsylla Ioff, 1953 (unrecognized subgenus)"," Dinycteridopsylla Ioff, 1953 (unrecognized subgenus)"," Hexanycteropsylla Ioff, 1953 (unrecognized subgenus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Thrassis",NA,NA,NA,"Nomadopsylla Stark, 1970 (junior synonym of Thrassis); Pandoropsylla Stark, 1970 (junior synonym of Thrassis); Thrassoides Stark, 1970 (junior synonym of Thrassis)",NA,2738,NA,NA,NA,NA,NA,NA,NA,NA," Thrassoides Stark, 1970 ","Thrassis (Ceratophyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"junior synonym of Thrassis","Thrassis","Nomadopsylla Stark, 1970 (junior synonym of Thrassis)"," Pandoropsylla Stark, 1970 (junior synonym of Thrassis)"," Thrassoides Stark, 1970 (junior synonym of Thrassis)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tungidae",NA,"Tunga",NA,NA,NA,"Dermatophilus Guérin, 1840; Dermatophylus Lucas, 1839; Psammodes Gistel 1850 (1847?); Rhynchoprion Karsten, 1864; Sarcophaga Westwood, 1840",NA,2740,NA,NA,NA,NA,NA,NA,NA,NA," Psammodes Gistel 1850 ","Tunga",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"1847?","Tunga","Dermatophilus Guérin, 1840"," Dermatophylus Lucas, 1839"," Psammodes Gistel 1850 (1847?)"," Rhynchoprion Karsten, 1864"," Sarcophaga Westwood, 1840",NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Nosopsyllus","mokrzeckyi","(Wagner)","1916","Ceratophyllus acutus Baker, 1904; Diamanus hopkinsi Vargas, 1955; Oropsylla montana mandarina (Jordan & Rothschild, 1911); Ceratophyllus sucinus Jordan & Rothschild, 1921",NA,1702,NA,NA,NA,NA,NA,NA,NA,NA," Oropsylla montana mandarina ","Nosopsyllus (Ceratophyllinae) mokrzeckyi (Wagner, 1916)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","mokrzeckyi",NA,"species",NA,"(Wagner, 1916)",NA,NA,NA,NA,"Jordan & Rothschild, 1911","Nosopsyllus mokrzeckyi","Ceratophyllus acutus Baker, 1904"," Diamanus hopkinsi Vargas, 1955"," Oropsylla montana mandarina (Jordan & Rothschild, 1911)"," Ceratophyllus sucinus Jordan & Rothschild, 1921",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Oropsylla","montana","(Baker)","1895","Ceratophyllus acutus Baker, 1904; Diamanus hopkinsi Vargas, 1955; Oropsylla montana mandarina (Jordan & Rothschild, 1911)",NA,1830,NA,NA,NA,NA,NA,NA,NA,NA," Oropsylla montana mandarina ","Oropsylla (Ceratophyllinae) montana (Baker, 1895)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","montana",NA,"species",NA,"(Baker, 1895)",NA,NA,NA,NA,"Jordan & Rothschild, 1911","Oropsylla montana","Ceratophyllus acutus Baker, 1904"," Diamanus hopkinsi Vargas, 1955"," Oropsylla montana mandarina (Jordan & Rothschild, 1911)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Citellophilus","simplex simplex","(Wagner)","1902","Ceratophyllus danubianus Rothschild, 1909; Citellophilus simplex domicae Rosicky, 1956; Ischnopsyllus schmitzi Oudemans, 1909 (male of Ischnopsyllus simplex simplex)",NA,438,NA,NA,NA,NA,NA,NA,NA,NA," Ischnopsyllus schmitzi Oudemans, 1909 ","Citellophilus (Ceratophyllinae) simplex  simplex (Wagner, 1902)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","simplex ","simplex","subspecies",NA,"(Wagner, 1902)",NA,NA,NA,NA,"male of Ischnopsyllus simplex simplex","Citellophilus simplex  simplex","Ceratophyllus danubianus Rothschild, 1909"," Citellophilus simplex domicae Rosicky, 1956"," Ischnopsyllus schmitzi Oudemans, 1909 (male of Ischnopsyllus simplex simplex)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","agyrtes agyrtes","(Heller)","1896","Ctenophthalmus agyrtoides Wahlgren, 1911; Ctenophthalmus agyrtes hanzaki Rosicky, 1951; Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim); Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,529,NA,NA,NA,NA,NA,NA,NA,NA," Ctenophthalmus agyrtes slovacicus Rosicky, 1951 ","Ctenophthalmus (Ctenophthalminae) agyrtes  agyrtes (Heller, 1896)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","agyrtes ","agyrtes","subspecies",NA,"(Heller, 1896)",NA,NA,NA,NA,"partim","Ctenophthalmus agyrtes  agyrtes","Ctenophthalmus agyrtoides Wahlgren, 1911"," Ctenophthalmus agyrtes hanzaki Rosicky, 1951"," Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim)"," Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","agyrtes peusianus","Rosicky","1955","Ctenophthalmus agyrtes obenbergeri Rosicky, 1957; Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim); Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,540,NA,NA,NA,NA,NA,NA,NA,NA," Ctenophthalmus orphilus tatricus Rosicky, 1951 ","Ctenophthalmus (Ctenophthalminae) agyrtes  peusianus Rosicky, 1955",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","agyrtes ","peusianus","subspecies",NA,"Rosicky, 1955",NA,NA,NA,NA,"partim","Ctenophthalmus agyrtes  peusianus","Ctenophthalmus agyrtes obenbergeri Rosicky, 1957"," Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim)"," Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptopsyllidae","Leptopsyllinae","Leptopsylla","segnis","(Schönherr)","1811","Ctenophthalmus bisbidentatus Kolenati, 1859; Typhlopsylla mexicana Baker, 1896; Pulex musculi Dugès, 1832; Pulex musculi Bouché, 1835 (junior homonym of Pulex musculi Dugès, 1832); Ctenophthalmus quadridentatus Kolenati, 1859",NA,1305,NA,NA,NA,NA,NA,NA,NA,NA," Pulex musculi Bouché, 1835 ","Leptopsylla (Leptopsyllinae) segnis (Schönherr, 1811)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","segnis",NA,"species",NA,"(Schönherr, 1811)",NA,NA,NA,NA,"junior homonym of Pulex musculi Dugès, 1832","Leptopsylla segnis","Ctenophthalmus bisbidentatus Kolenati, 1859"," Typhlopsylla mexicana Baker, 1896"," Pulex musculi Dugès, 1832"," Pulex musculi Bouché, 1835 (junior homonym of Pulex musculi Dugès, 1832)"," Ctenophthalmus quadridentatus Kolenati, 1859",NA,NA,NA,NA,NA,NA,NA,NA
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","agyrtes agyrtes","(Heller)","1896","Ctenophthalmus agyrtoides Wahlgren, 1911; Ctenophthalmus agyrtes hanzaki Rosicky, 1951; Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim); Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,529,NA,NA,NA,NA,NA,NA,NA,NA," Ctenophthalmus orphilus tatricus Rosicky, 1951 ","Ctenophthalmus (Ctenophthalminae) agyrtes  agyrtes (Heller, 1896)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","agyrtes ","agyrtes","subspecies",NA,"(Heller, 1896)",NA,NA,NA,NA,"partim","Ctenophthalmus agyrtes  agyrtes","Ctenophthalmus agyrtoides Wahlgren, 1911"," Ctenophthalmus agyrtes hanzaki Rosicky, 1951"," Ctenophthalmus agyrtes slovacicus Rosicky, 1951 (partim)"," Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Nosopsyllus","fasciatus","(Bosc)","1800","Ceratophyllus californicus Baker, 1904; Ceratophyllus canadensis Baker, 1904; Ceratophyllus endymionis Rothschild, 1904; Pulex furoris Dale, 1878; Ceratophyllus oculatus Baker, 1904; Nosopsyllus paganus Peus, 1949; Pulex talpae Bouche, 1835 (junior homonym of Pulex fasciatus Bosc, 1800)",NA,1675,NA,NA,NA,NA,NA,NA,NA,NA," Pulex talpae Bouche, 1835 ","Nosopsyllus (Ceratophyllinae) fasciatus (Bosc, 1800)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","fasciatus",NA,"species",NA,"(Bosc, 1800)",NA,NA,NA,NA,"junior homonym of Pulex fasciatus Bosc, 1800","Nosopsyllus fasciatus","Ceratophyllus californicus Baker, 1904"," Ceratophyllus canadensis Baker, 1904"," Ceratophyllus endymionis Rothschild, 1904"," Pulex furoris Dale, 1878"," Ceratophyllus oculatus Baker, 1904"," Nosopsyllus paganus Peus, 1949"," Pulex talpae Bouche, 1835 (junior homonym of Pulex fasciatus Bosc, 1800)",NA,NA,NA,NA,NA,NA
